ECG_Mean,ECG_Min,ECG_Max,ECG_MeanRR,ECG_MedianRR,ECG_MinRR,ECG_MaxRR,ECG_LF,ECG_HF,ECG_VLF,ECG_Ibi,ECG_Bpm,ECG_Sdnn,ECG_Sdsd,ECG_Rmssd,ECG_Pnn50,ECG_pnn20,ECG_Pnn50pnn20,Eye_Num_of_Fixations,Eye_Mean_Fixation_Duration,Eye_SD_Fixation_Duration,Eye_Skew_Fixation_Duration,Eye_Max_Fixation_Duration,Eye_First_Fixation_Duration,Eye_Num_of_Saccade,Eye_Mean_Saccade_Duration,Eye_SD_Saccade_Duration,Eye_Skew_Saccade_Duration,Eye_Max_Saccade_Duration,Eye_Mean_Saccade_Amplitude,Eye_SD_Saccade_Amplitude,Eye_Skew_Saccade_Amplitude,Eye_Max_Saccade_Amplitude,Eye_Mean_Saccade_Direction,Eye_SD_Saccade_Direction,Eye_Skew_Saccade_Direction,Eye_Max_Saccade_Direction,Eye_Mean_Saccade_Length,Eye_SD_Saccade_Length,Eye_Skew_Saccade_Length,Eye_Max_Saccade_Length,Eye_Num_of_Blink,Eye_Mean_Blink_Duration,Eye_SD_Blink_Duration,Eye_Skew_Blink_Duration,Eye_Max_Blink_Duration,Eye_Num_of_Microsac,Eye_Mean_Microsac_Peak_Vel,Eye_SD_Microsac_Peak_Vel,Eye_Skew_Microsac_Peak_Vel,Eye_Max_Microsac_Peak_Vel,Eye_Mean_Microsac_Ampl,Eye_SD_Microsac_Ampl,Eye_Skew_Microsac_Ampl,Eye_Max_Microsac_Ampl,Eye_Mean_Microsac_Dir,Eye_SD_Microsac_Dir,Eye_Skew_Microsac_Dir,Eye_Max_Microsac_Dir,Eye_Mean_Microsac_H_Amp,Eye_SD_Microsac_H_Amp,Eye_Skew_Microsac_H_Amp,Eye_Max_Microsac_H_Amp,Eye_Mean_Microsac_V_Amp,Eye_SD_Microsac_V_Amp,Eye_Skew_Microsac_V_Amp,Eye_Max_Microsac_V_Amp,GSR_Mean,GSR_SD,GSR_Variance,GSR_Minimum,GSR_Maximum,GSR_Number of Peaks,GSR_Number of Valleys,GSR_Ratio,Label
-0.16321966017241696,-1.503747525352786,1.792223473238437,-0.32543001402360655,-0.2833840921222175,-3.397209518587477,-0.1855025930805026,-0.5908806818573993,0.3278203140106613,-0.5763407551604268,-0.4485181421991411,0.37279327025232767,0.5231262123683404,1.4792898694405563,-0.22405689084363284,0.7087867062955966,0.2087703325656577,0.9173425538448171,1.5024230403310495,-0.41400105811677246,-0.5717089886301275,0.005947897272877929,-0.7067483688159613,-0.4091162760091438,1.5328051275925119,0.4860006857999141,0.8360580906444093,0.14156136399961788,1.1311707234611441,0.22764596633219364,0.6926828634247488,1.3214467878609655,2.0983586063765003,-0.4147033881923185,-1.100994466185489,0.3516529824163548,0.15208087218844024,0.2276459661119175,0.6926828639751784,1.3214467878609655,2.098358606726501,0.33092153817308173,-0.6159046345572047,-0.43987327425208694,1.4985695501163914,-0.2765587660575112,-0.559070335363529,1.229596157650199,0.03131302756242218,-1.2821122089412378,0.0379794253274855,0.8418910779318205,0.533776824201821,0.8043371191680575,1.0872318362682176,0.8220156487800878,-0.1544155373130325,-0.6184821010493283,0.0999577424792136,0.4179099520843522,0.5833977443715395,1.221338695398049,2.3223230281635714,-0.2615024326968228,0.8917391755230722,0.18590419674392544,0.6605242207195272,-1.3704219282861707,-0.9925542302609395,-0.4892710486189251,-1.2942596713406531,-1.4298507032120276,-0.7995957367126679,-0.7753700628647177,-0.8888287096839391,1.0
-0.17133291322871114,0.7619880739072039,-0.40760539955108976,-0.3014864703580534,-0.2578545952902835,-0.032359850070862874,-0.29865778537947446,-0.5942086067096025,-0.39252698422043125,-0.5767186795862906,-0.1649450137682599,0.050784200661081635,0.44044772162072826,1.4764514749878759,0.3178921110755759,0.6824759438109961,0.1314681866853249,0.9678024797204576,0.46435027649072946,-0.30489076714036334,-0.3688078412243476,0.28382703157908346,-0.4051632065491556,-0.6391067540455678,0.42963475660071104,0.2196945983790871,0.30266289768452176,-0.9127197385159393,-0.35429498249389296,0.06928387151070863,0.28011618608552086,0.15209126771688825,0.45998130131746723,0.011060850886759361,-0.4805203826101425,-0.4420205931450447,0.064594244538731,0.06928387200459615,0.28011618609979644,0.15209126771688825,0.4599813019612575,-0.35679931149883803,-0.35302344994903095,-0.155230945076785,0.22159174553559688,-0.215272637352141,-0.14781028816721856,0.6024926536987383,0.3512984459021489,0.2056782060831615,0.4985748322242339,2.16198035926615,5.854965216764727,2.775596376887596,7.215888897205173,1.5600312180219484,-0.2773560663176437,-1.6403945602249295,-0.25797533530126077,-2.7807543542843947,5.494293041717327,-3.2381039927491733,0.9382000159961652,1.4717480291581775,1.3476300243070727,1.5123413096846494,2.2803692644736095,-0.9697126329524732,0.04743191048209755,-0.16882897686890438,-1.1408085491505464,-0.8746658954910816,0.17678041237876677,0.23286307714441726,0.30097481172102397,0.0
-0.03375966564496086,1.2405272075556404,-0.6639016029874744,-0.2756650016991236,-0.21611041803806713,0.18398827536326134,-0.29053584474756217,-0.5863063202063082,-0.415042120991974,-0.5692149693962723,-0.2818509579104841,0.19044894506848897,0.8040264123201388,1.7245346748604087,0.39223082567747436,0.4121418916674311,-0.22576446597586533,0.9678024797204576,0.6119801467841508,-0.33804247048419633,-0.36526744094849056,-0.46289596083770423,-0.5871399912411392,-0.6147073952132904,0.55425067203911,0.7360376054306407,0.9035811631084157,-0.17304924323265328,0.7987906574543465,0.02895566242891249,0.21005345580356488,0.21682703120674696,0.30029890125341574,0.9719204770663212,-0.3811362332756585,-0.805909460332987,0.14478820479363977,0.02895566230243142,0.21005345532340708,0.21682703120674696,0.30029890006311777,-0.24601470892097144,-0.7128515685340918,-0.529926482033589,-0.3536427394527147,-0.3910196240807761,-0.5443610358113857,0.32447256589038537,0.4176397272857242,0.06709039616631375,0.10369811983697395,0.24511635196867984,0.23109761014980126,0.6884420152510453,0.2692424728696952,2.1030040921811426,-0.5200466415924129,-2.1224776225272213,0.26006598649165197,-0.626091112492345,-0.19631093197973057,-1.0562688525929589,-1.0469176332288503,-2.270500001594592,2.56543868475307,-1.6358508513601295,-0.16890609454885946,-1.2680679061368487,-0.21039730444101234,-0.28709316674142654,-1.4894495605468459,-1.3020031726262709,0.45246308976928956,0.5175406696175848,1.1294305969955911,0.0
-0.4359017747271575,1.1193380963457629,-0.6329940184843791,-0.23482013309318003,-0.1695363359798092,0.573414901144685,-0.28288702687090694,-0.5530884725118078,-0.39012811120063223,-0.5385391061324959,-0.8493756066433799,0.8777468043145593,0.4807392748036722,0.9654541693889777,1.094602256029147,-0.1174248876571683,-0.655847103167145,0.6165089586547869,0.4314559276590351,-0.2932994211778205,-0.17438225638460295,1.2783327847944885,0.013962415284608601,-0.37432066863093943,0.4106215218288755,-0.027504876522598188,0.3060225844691369,0.2632843090520146,0.49031463729050356,-0.3257006168452741,0.24326441714621458,0.33501016744702095,0.3672595455759959,1.1950707727987095,0.039288781022184825,-1.415170375696943,0.14801246107727153,-0.3257006162603651,0.2432644171307869,0.33501016744702095,0.3672595452950066,-0.5229961235997737,-0.7906522428227537,-0.5551874925106485,-0.5442877294779921,-0.40904495605294383,1.1008925180043814,-0.3198674167303737,0.8770245430600826,1.699815954352732,1.8774365090671763,-0.017447681461732433,0.6883014325920139,0.7635118039238558,1.0034108814096239,-0.824985444001813,0.1734614129387228,0.5672983961047615,0.3927731791180439,-0.4289359011844617,0.622754589638097,-1.1988399145182398,0.5391732848004895,0.30823319710888086,-0.6392260943892298,0.6740141852822894,-0.03233246396094424,-1.0016262100294475,0.5124997736638879,0.10921394916726886,-1.316195204443766,-0.7776277079215391,0.47543664621849957,0.5412638023236819,0.32741488997446777,3.0
-0.12865432170773153,1.2944791439258483,-0.703368693033601,-0.27707344544415613,-0.21990534324281408,0.013455047079892845,-0.2874605468383915,-0.5920933482011449,-0.3973247302600294,-0.5742693058103819,-0.30281814699366416,0.20940207689721624,0.856792280446636,1.832538592677149,0.18607967211873427,0.734730741943833,0.33087176988294054,0.815083064356142,0.9508212482449367,-0.344644004639749,-0.45296232181196516,-0.22231764229179313,-0.5910276770959226,-0.47807098575253665,0.9456724500331157,-0.24550682719995998,-0.11645212922704767,0.3486624119776037,0.2945291189577324,-0.3671127916704573,-0.1722237507570146,0.5019182534218715,0.15789727335562273,-0.15546711765985144,-0.6807712970212838,-0.1336063874926837,0.15525634529605858,-0.36711279211560416,-0.17222375051198618,0.5019182534218715,0.157897274257443,0.035897321579586895,-0.5016481076677521,-0.37628176395325275,0.5227463311272021,-0.2819663656491615,-0.7184210981629088,0.5346488904837449,-1.0575685110093165,-0.1983781901069574,-0.01935320019522185,-0.12218641732078173,-0.25187348537373355,0.31556095317136396,-0.031112401321405223,-1.7776216816206434,0.726705664058538,1.7907494611780046,0.4429434119181519,-1.4259772626370304,-0.22657332425648755,-1.0522439289803438,-0.676599396498778,-0.9942748230469889,-0.25643487822215033,-0.6425526941098052,-0.5549398541560361,-1.435823641285669,-0.9529786339106401,-0.48469865386076916,-1.3668120866723397,-1.4955011591267444,-0.16782293435938664,-0.12298391344704214,-0.6200212474405956,1.0
0.2810089489848366,1.169995983161803,-0.5678617816478978,-0.3188572765467881,-0.2768292213140182,-0.2003478062903005,-0.2920340668058761,-0.39528834575604826,-0.3373529047650527,-0.3788073451401428,-0.4411894290199062,0.36465160250872664,0.6837412133616266,1.723728341808472,-0.1134701717395883,0.9289475931870312,0.45716789197299157,0.9678024797204576,-0.02960053847119374,-0.21431076644231997,-0.07004055006671005,0.3880696741056151,-0.02938114616020933,-0.3526794981883977,-0.030151155169044954,-0.39670306790371523,-0.5732888514614695,-0.02860538693238711,-0.49088953016791936,-0.43732863795467725,-0.15008163348410342,1.3466014164343727,0.20320547656729193,-0.5678387067227985,0.39757090211782053,0.6100994294477017,0.1452910636478843,-0.43732863793868043,-0.15008163382798503,1.3466014164343727,0.20320547582887477,0.5855419227823025,-0.6445200552557079,-0.5258768068118868,-0.28327250417371597,-0.37119175891139167,-0.357245042735151,-0.13731937394959626,-0.28029801506824686,0.27234544408076533,0.372803990801492,-0.3925247659558233,0.14159999359720207,2.350304537387476,1.004407235545154,0.22823701189468457,0.0439260464853364,-0.08019397229233376,0.5232274710475029,0.19987552612715206,0.04155722043421605,2.443862391327029,2.1918442241369873,-1.3560143681648231,-0.2328572383382124,-1.1728998603920686,-0.6443316442195842,-1.3322259190280874,-0.8669086062081117,-0.47267266265748614,-1.2714900087269077,-1.3727361989106384,-0.08167209767484834,-0.03402216579917734,-0.5442263564473906,2.0
-0.4855094364125857,1.1760977378520252,-0.46651722583904476,-0.34514822645406207,-0.31719342576450843,-0.4345128361719408,-0.2966075867733607,-0.5042748146243258,-0.37642026537320894,-0.4887322573158601,-0.6218091580066634,0.5796352095469187,0.3004532177872662,1.1947107368975574,0.06546441935275842,0.7148875505719927,0.1742984708039282,0.9678024797204576,1.2021668915137687,-0.3942725632622785,-0.44183925497622445,1.4821620686030377,-0.40830644192110804,-0.44454838840036415,1.2345147334181479,0.6065035166148671,1.30225013643174,0.01804559043583009,0.9627041146631782,0.49197964793704124,1.3525688407673493,0.838065589380152,1.9197891430959833,0.7592702698769451,0.06844444658609608,-0.7130568674971487,0.15847325100908918,0.4919796480882213,1.3525688404689749,0.838065589380152,1.9197891434461054,-0.41285598962208686,-0.6917805525484957,-0.5175388784109114,-0.31998657511010903,-0.3865132910877342,0.49086942739399614,0.875321012463187,0.020353980392912495,-0.7571409673922289,0.851217105788228,0.5327313603685851,0.7457695605982988,0.46977719532672174,0.6085124287644184,1.2896981330990376,0.15542350370527216,-0.957556087384913,0.7125801743172812,-0.18132432083359554,0.6564528577451578,-0.06828307400758453,1.392307003821016,0.4129488774192309,1.0482660805946322,1.932017605231695,3.54178074527571,-1.086977198706703,-0.23636017547669425,-0.29758372628722396,-1.2935245323795705,-1.0299389262085141,-0.23674360370701744,-0.19415331156533414,-0.6094452161392181,2.0
-0.28243807293255885,1.480909217909412,-0.8578864029165956,-0.3892794637984149,-0.41172156268275045,-0.510870998089867,-0.29739612469878907,-0.5869817293091538,-0.4057893250584633,-0.5704394261231878,-0.5040742194236755,0.4382814808096791,0.6807758517643456,0.5851054351004622,0.5389407800776362,0.674668203291359,0.32276100567951743,0.7314011902444264,-0.5300801138016001,-0.08598770041097925,-0.2891919347388219,-1.457896685357849,-0.45264260400970047,-0.0819526993189539,-0.5471292378667968,-0.9993339066611283,-0.2250962600640094,2.4816950704139815,0.26265705783379295,-1.1370750440862087,-1.3929792756798725,0.09401139052304393,-1.3891411124034119,0.9530432700399568,0.7982122203342695,-0.9491024305089012,0.1482502703294585,-1.1370750443518498,-1.3929792756588393,0.09401139052304393,-1.3891411124599273,0.757067627496911,-0.6479617820347212,-0.5266735481684753,-0.7525675906267841,-0.38290822469330066,2.329532054542699,-0.715252047434831,-0.28215750220818187,0.8653303292049417,0.044663351519162696,-1.1181906965745831,-0.7375392003733934,2.159130756525034,-0.008836045456003796,0.35002225787753605,0.17728857455790395,0.12458653233008753,0.48534294322283067,0.4743073474699392,-0.7979774056286153,1.907082382872114,0.5892960682652689,-0.009419807143265003,-1.2290718411498562,-0.3130364066889747,-0.9013858930270439,-1.27917364971968,-0.6047423025960151,-0.4184668484153244,-1.2967295685650835,-1.3115642146275275,1.3541751804007907,1.7096280880989734,0.8297763767898967,2.0
-0.4247000446691577,1.1989122200511197,-0.5019322509489882,-0.2892799579011048,-0.23681001006395955,-0.13926127675595953,-0.29179750542824756,-0.5414223152808373,-0.357571977360502,-0.52822789159005,-0.43564907751967247,0.35999318089629573,0.549313638234804,1.2826179427678965,0.6716143934675267,0.0476204357965644,-0.5515766698386108,0.7671362722305888,-0.5377729871968162,-0.1289006541265406,-0.018200020126943692,0.024689093170238253,0.05780227705131376,1.2801680285351442,-0.44737434225720557,0.23314471777025034,-0.27423313848822933,-0.9091914537464871,-0.27233825388947713,-0.027633945688151258,-0.3477382009020725,-0.5156604346141535,-0.2820249956162468,0.6918238062755616,0.5260598352595172,-0.13225708987228538,0.15514650249331358,-0.02763394602901952,-0.34773820115714843,-0.5156604346141535,-0.28202499517901614,-0.36636895890812227,-0.727439194963216,-0.5303324416681034,-0.38483750798336386,-0.3937234238766013,-0.1494503965597775,-0.3216698571770448,0.4461697783638511,0.7337413039079869,0.10851416543352177,0.33335699043103745,0.7806596618274269,0.39429075624478316,0.8324593472357585,0.9089398504651668,-0.07204679682770361,-0.38650308438555603,0.6068626998340811,1.1838939520324727,0.4656709062266797,1.6777182898925007,1.7282586593352849,-0.6643792364810184,2.1208601238359233,0.11535702794533899,1.4974890845942592,-1.135570063016936,1.0566696439852588,0.5402724518342319,-1.6021442332223597,-0.9576673710748974,0.7855796582828378,0.6658102490306929,0.02776066976877324,0.0
0.23940252305512263,1.0551559121929028,-0.47244847179991245,-0.2648669329872075,-0.20748558802727862,0.3188876947515976,-0.290141575784848,-0.44840006157073,-0.35654388892344524,-0.4257601970744944,-0.19054852379574946,0.06941209126864838,1.0065149028776668,2.0325660781463957,0.107245896180524,0.6839147176836301,0.13336945292620428,0.9678024797204576,0.7317956914277322,-0.3404960325913563,-0.48418048754078163,-0.3187026402229845,-0.6273403173140047,-0.48592121424639984,0.7234615779649902,0.3924717322746667,0.4338117207317688,-0.43254775181587884,0.3753475596648647,0.6249447651484968,0.8868584794640576,0.31018065010724655,1.5556483104833472,0.9734329215285558,-0.16804561491172346,-0.6694495880657382,0.14770921844254498,0.6249447650995585,0.8868584798578127,0.31018065010724655,1.5556483104936267,-0.1683188895832395,-0.6412101142608655,-0.535349306149347,-0.8361623218146875,-0.38471075789051745,-1.1433310817871458,1.9576819543884028,0.8282154335659464,0.9793781413662452,3.371556776103258,0.9755527623508649,0.6358314163997123,0.22197976130558486,0.5443703567316087,3.251353529297575,1.0612187899208951,-2.775890424818672,0.4142605099569318,-1.531781080658188,0.7100142474498351,-0.6266779837838774,0.2235585948937144,-2.126033640987059,0.6937765763630975,-0.8950545279357829,-0.41733094890711137,-1.466375932864444,-1.0485407439450611,-0.4947095420884626,-1.3812583079229714,-1.551652979295931,-1.5439389656670792,-1.3554006575287965,-1.1787882345300373,1.0
